125,39,123,100
124,47,124,100
124,55,126,100
124,54,126,100
124,48,129,100
124,48,131,100
125,52,133,100
125,52,131,100
125,64,127,100
124,73,125,100
123,79,123,100
123,76,123,100
122,65,124,100
122,61,125,100
122,51,127,100
124,35,140,100
125,29,134,100
125,39,128,100
124,47,124,100
123,38,121,100
122,33,121,100
121,33,121,100
125,24,158,100
126,36,136,100
125,62,129,100
124,48,125,100
123,50,120,100
122,52,119,100
122,26,125,100
124,19,144,100
126,17,143,100
127,29,138,100
126,48,125,100
125,57,121,100
124,46,123,100
124,24,124,100
123,0,124,100
126,20,147,100
129,26,157,100
129,28,136,100
128,44,124,100
127,43,126,100
128,41,134,100
127,40,132,100
126,47,125,100
125,57,123,100
124,58,121,100
123,57,121,100
122,42,121,100
121,27,119,100
121,0,119,100
120,0,119,100
120,49,124,100
120,59,122,100
120,37,122,100
120,53,123,100
120,79,124,100
120,80,125,100
120,66,126,100
121,43,128,100
125,35,157,100
128,39,157,100
127,52,123,100
126,74,123,100
125,71,124,100
125,56,126,100
124,43,125,100
124,30,130,100
126,32,144,100
128,49,144,100
129,62,144,100
128,59,122,100
126,60,122,100
129,34,153,100
128,24,123,100
126,30,117,100
124,36,117,100
123,71,117,100
122,93,117,100
121,95,117,100
120,68,117,100
119,29,117,100
120,44,128,100
120,56,127,100
120,55,128,100
121,68,128,100
121,85,128,100
121,100,127,100
121,100,126,100
121,100,126,100
121,100,126,100
122,70,132,100
123,54,136,100
124,48,139,100
126,40,141,100
127,32,138,100
129,21,152,100
129,23,133,100
130,31,137,100
130,22,137,100
130,38,137,100
133,28,159,100
136,0,159,100
138,19,159,100
140,67,159,100
140,30,148,100
141,18,149,100
141,0,149,100
142,16,149,100
142,19,149,100
144,25,160,100
142,41,135,100
140,51,131,100
138,65,126,100
136,74,125,100
134,55,127,100
135,34,150,100
137,29,150,100
138,0,150,100
139,0,150,100
138,35,136,100
137,57,134,100
136,69,134,100
136,65,139,100
135,52,135,100
134,43,135,100
134,39,137,100
134,34,137,100
134,24,141,100
134,23,140,100
134,23,137,100
132,36,121,100
130,20,120,100
128,0,120,100
126,33,120,100
123,25,104,100
124,27,137,100
125,33,132,100
125,31,135,100
125,33,128,100
125,42,128,100
124,46,124,100
123,51,120,100
122,58,120,100
126,60,154,100
126,68,137,100
126,89,131,100
126,100,130,100
126,99,128,100
126,99,127,100
125,89,126,100
125,83,126,100
124,57,125,100
124,22,125,100
123,16,123,100
124,28,134,100
124,50,132,100
124,49,127,100
123,42,125,100
123,45,128,100
124,53,134,100
125,48,135,100
125,17,131,100
124,18,121,100
126,21,147,100
128,29,148,100
130,52,148,100
132,54,148,100
133,43,148,100
131,43,122,100
130,38,124,100
130,28,134,100
132,35,149,100
133,41,146,100
132,47,134,100
130,53,123,100
129,43,122,100
128,37,124,100
127,39,127,100
127,34,129,100
128,37,140,100
128,43,132,100
127,58,126,100
126,53,127,100
128,49,140,100
128,52,137,100
128,51,135,100
128,56,127,100
126,76,125,100
126,88,123,100
125,73,122,100
124,63,120,100
122,62,120,100
122,49,121,100
121,48,120,100
120,56,121,100
121,47,128,100
122,49,137,100
122,39,129,100
122,33,120,100
121,0,120,100
122,27,136,100
124,18,136,100
125,24,137,100
124,59,127,100
124,83,128,100
124,91,128,100
124,81,128,100
124,65,129,100
125,66,133,100
125,79,132,100
125,90,128,100
125,91,128,100
125,81,130,100
125,71,129,100
125,69,128,100
125,65,126,100
125,57,128,100
125,54,128,100
125,39,130,100
125,31,129,100
125,29,130,100
125,37,127,100
124,31,125,100
124,26,124,100
123,0,124,100
124,24,138,100
122,23,113,100
121,51,118,100
120,60,120,100
120,32,119,100
119,0,119,100
118,27,117,100
118,33,117,100
117,22,117,100
117,0,117,100
117,23,123,100
118,25,133,100
120,36,136,100
122,38,140,100
124,20,145,100
126,23,145,100
128,18,145,100
126,28,120,100
125,36,120,100
124,35,120,100
124,39,121,100
122,56,124,100
122,55,124,100
121,37,120,100
121,31,120,0
120,40,120,0
120,33,120,0
124,25,160,0
126,35,141,0
125,53,126,0
124,57,123,0
123,48,122,0
122,24,121,0
122,18,121,0
121,20,121,0
121,39,122,100
120,45,122,100
120,34,122,100
120,22,122,100
120,25,122,100
120,34,127,100
120,50,125,100
120,50,126,100
121,34,131,100
122,22,137,100
123,20,131,100
123,35,128,100
123,58,129,100
123,73,132,100
124,77,135,100
126,68,142,100
129,80,159,100
132,83,159,100
133,47,139,100
132,28,135,100
131,40,124,100
129,65,121,100
128,48,121,100
126,24,121,100
126,27,128,100
126,50,128,100
126,56,128,100
125,53,128,100
125,51,128,100
125,52,128,0
125,42,128,0
125,36,128,0
125,35,128,0
125,39,128,0
126,34,142,0
126,25,142,0
126,0,142,0
126,0,142,0
130,26,138,0
130,25,138,0
130,0,138,0
130,20,138,0
130,19,120,0
130,0,120,0
128,27,138,0
128,0,138,0
129,18,118,0
129,26,118,0
129,19,125,0
125,34,129,0
125,24,133,0
127,20,145,0
129,24,144,0
129,29,144,0
131,29,141,0
131,31,141,0
131,27,141,0
131,23,141,0
131,18,141,0
131,28,141,0
135,17,147,0
133,20,124,0
133,0,124,0
133,0,124,0
133,18,124,0
133,22,124,0
129,23,143,0
129,21,132,0
127,23,115,0
125,22,114,0
123,20,114,0
123,18,114,0
123,0,114,0
123,29,114,0
123,39,114,0
123,36,114,0
123,30,126,0
118,38,135,0
122,48,150,0
125,63,152,0
127,67,146,0
129,61,144,0
129,58,139,100
130,54,138,100
130,54,136,100
131,52,139,100
