160,0,159,0
160,0,159,0
160,0,159,0
160,0,159,0
160,0,159,0
160,0,159,0
160,0,159,0
160,0,159,0
160,0,159,0
160,0,159,0
160,0,159,0
160,0,159,0
160,0,159,0
160,0,159,0
160,0,159,0
160,0,159,0
155,19,159,0
155,0,159,0
155,21,156,0
155,0,156,0
154,36,156,0
154,0,156,0
154,34,156,0
153,20,156,0
153,19,156,0
153,31,156,0
153,17,157,0
153,33,157,0
153,23,157,0
153,23,157,0
153,16,157,0
153,30,157,0
153,38,157,0
153,48,159,0
153,42,159,0
153,46,159,0
153,50,159,100
153,54,158,100
153,56,159,100
153,50,159,100
153,58,159,100
153,24,159,100
153,30,157,100
153,44,157,100
153,52,160,100
153,40,160,100
154,33,160,100
154,0,160,100
154,32,160,100
154,26,160,100
155,20,160,100
155,0,160,100
154,22,149,100
153,33,149,100
153,31,157,100
153,62,157,100
153,31,157,100
153,20,157,100
153,35,159,100
153,33,159,100
153,36,159,100
153,0,159,100
153,40,159,100
153,20,159,100
153,24,159,100
153,0,159,100
153,53,159,100
153,21,159,100
153,38,159,100
153,23,159,100
153,21,159,100
153,19,159,100
153,0,159,100
153,49,159,100
153,19,159,100
153,25,159,100
153,30,159,100
153,0,159,100
154,0,159,100
154,0,159,100
155,0,159,100
156,18,160,100
156,0,160,100
157,0,160,100
158,0,160,100
158,0,160,100
159,0,160,100
160,0,160,100
160,0,160,100
161,0,160,100
161,0,160,100
161,0,160,100
162,0,160,100
162,0,160,0
162,0,160,0
162,0,160,0
162,0,160,0
162,0,160,0
162,0,160,0
162,0,160,0
162,0,160,0
162,0,160,0
162,0,160,0
162,0,160,0
162,0,160,0
162,0,160,0
162,0,160,0
162,0,160,0
162,0,160,0
162,0,160,0
162,0,160,0
162,29,160,0
157,37,160,0
157,51,160,0
158,18,160,92
158,28,160,0
158,0,160,92
159,23,160,95
160,23,160,100
160,30,160,0
160,41,160,0
158,31,160,0
158,39,158,100
157,27,158,100
157,22,158,100
157,0,158,100
156,72,158,100
156,34,155,100
155,19,155,100
155,24,157,100
155,36,160,100
154,19,154,100
154,39,160,100
155,17,160,100
155,0,160,100
155,37,160,100
155,62,160,100
155,43,160,100
155,21,158,100
153,19,144,100
153,63,159,100
153,59,159,100
153,43,159,100
153,54,159,100
153,61,159,100
153,43,160,100
153,41,160,100
153,48,157,100
153,0,157,100
153,33,157,100
153,33,157,100
153,23,157,100
153,29,157,100
153,0,157,100
153,25,157,100
153,30,157,100
153,24,160,100
153,26,160,100
